,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward,env_config_id,gamma,replay_buffer_size,use_reward_normalisation_wrapper
0,0,0,"[0.0, 1.0]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,False
1,1,0,"[0.0, 1.0]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
2,2,0,"[0.0, 1.0]",80,0.5386693829937979,0.9926873299490465,43.093550639503825,79.41498639592372,2,0.9,200,False
3,3,0,"[0.0, 1.0]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
4,4,0,"[0.0, 1.0]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286,2,0.9,200,False
5,5,0,"[0.0, 1.0]",80,0.5397992507527579,0.99382369358541,43.183940060220635,79.5058954868328,2,0.9,200,False
6,6,0,"[0.0, 1.0]",80,0.5435862748519765,0.9976115723732889,43.486901988158124,79.80892578986311,2,0.9,200,False
7,7,0,"[0.0, 1.0]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,False
8,8,0,"[0.0, 1.0]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
9,9,0,"[0.0, 1.0]",80,0.5435862748519765,0.9976115723732889,43.486901988158124,79.80892578986311,2,0.9,200,False
10,10,0,"[0.0, 1.0]",80,0.5435862748519765,0.9976115723732889,43.486901988158124,79.80892578986311,2,0.9,200,False
11,11,0,"[0.0, 1.0]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,False
12,12,0,"[0.0, 1.0]",80,0.5435862748519765,0.9976115723732889,43.486901988158124,79.80892578986311,2,0.9,200,False
13,13,0,"[0.0, 1.0]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,2,0.9,200,False
14,14,0,"[0.0, 1.0]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,False
15,15,0,"[0.0, 1.0]",80,0.5451212570966673,0.9991267238884405,43.60970056773338,79.93013791107524,2,0.9,200,False
16,16,0,"[0.0, 1.0]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,False
17,17,0,"[0.0, 1.0]",80,0.5413399396811609,0.9953388451005616,43.30719517449287,79.62710760804492,2,0.9,200,False
18,18,0,"[0.0, 1.0]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
19,19,0,"[0.0, 1.0]",80,0.5451212570966673,0.9991267238884405,43.60970056773338,79.93013791107524,2,0.9,200,False
20,0,1,"[0.034203943444552805, 0.9657960565554472]",80,0.5467934441790362,0.9970485371295471,43.7434755343229,79.76388297036377,2,0.9,200,False
21,1,1,"[0.034203943444552805, 0.9657960565554472]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,False
22,2,1,"[0.034203943444552805, 0.9657960565554472]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,False
23,3,1,"[0.034203943444552805, 0.9657960565554472]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
24,4,1,"[0.034203943444552805, 0.9657960565554472]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286,2,0.9,200,False
25,5,1,"[0.034203943444552805, 0.9657960565554472]",80,0.5432082143751545,0.997232784494501,43.45665715001236,79.77862275956008,2,0.9,200,False
26,6,1,"[0.034203943444552805, 0.9657960565554472]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,False
27,7,1,"[0.034203943444552805, 0.9657960565554472]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,2,0.9,200,False
28,8,1,"[0.034203943444552805, 0.9657960565554472]",80,0.5467934441790362,0.9970485371295471,43.7434755343229,79.76388297036377,2,0.9,200,False
29,9,1,"[0.034203943444552805, 0.9657960565554472]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,2,0.9,200,False
30,10,1,"[0.034203943444552805, 0.9657960565554472]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,False
31,11,1,"[0.034203943444552805, 0.9657960565554472]",80,0.5451212570966673,0.9991267238884405,43.60970056773338,79.93013791107524,2,0.9,200,False
32,12,1,"[0.034203943444552805, 0.9657960565554472]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,False
33,13,1,"[0.034203943444552805, 0.9657960565554472]",80,0.5443502730093572,0.9983691481308646,43.54802184074858,79.86953185046917,2,0.9,200,False
34,14,1,"[0.034203943444552805, 0.9657960565554472]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
35,15,1,"[0.034203943444552805, 0.9657960565554472]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,False
36,16,1,"[0.034203943444552805, 0.9657960565554472]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,False
37,17,1,"[0.034203943444552805, 0.9657960565554472]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,False
38,18,1,"[0.034203943444552805, 0.9657960565554472]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,2,0.9,200,False
39,19,1,"[0.034203943444552805, 0.9657960565554472]",80,0.5435862748519765,0.9976115723732889,43.486901988158124,79.80892578986311,2,0.9,200,False
40,0,2,"[0.0686461417773173, 0.9313538582226827]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
41,1,2,"[0.0686461417773173, 0.9313538582226827]",80,0.5435862748519765,0.9976115723732889,43.486901988158124,79.80892578986311,2,0.9,200,False
42,2,2,"[0.0686461417773173, 0.9313538582226827]",80,0.5467934441790362,0.9970485371295471,43.7434755343229,79.76388297036377,2,0.9,200,False
43,3,2,"[0.0686461417773173, 0.9313538582226827]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286,2,0.9,200,False
44,4,2,"[0.0686461417773173, 0.9313538582226827]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,2,0.9,200,False
45,5,2,"[0.0686461417773173, 0.9313538582226827]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286,2,0.9,200,False
46,6,2,"[0.0686461417773173, 0.9313538582226827]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286,2,0.9,200,False
47,7,2,"[0.0686461417773173, 0.9313538582226827]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
48,8,2,"[0.0686461417773173, 0.9313538582226827]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
49,9,2,"[0.0686461417773173, 0.9313538582226827]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,2,0.9,200,False
50,10,2,"[0.0686461417773173, 0.9313538582226827]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
51,11,2,"[0.0686461417773173, 0.9313538582226827]",80,0.540203576044809,0.9942024814641979,43.21628608358471,79.53619851713583,2,0.9,200,False
52,12,2,"[0.0686461417773173, 0.9313538582226827]",80,0.5467934441790362,0.9970485371295471,43.7434755343229,79.76388297036377,2,0.9,200,False
53,13,2,"[0.0686461417773173, 0.9313538582226827]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,False
54,14,2,"[0.0686461417773173, 0.9313538582226827]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
55,15,2,"[0.0686461417773173, 0.9313538582226827]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,2,0.9,200,False
56,16,2,"[0.0686461417773173, 0.9313538582226827]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,False
57,17,2,"[0.0686461417773173, 0.9313538582226827]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
58,18,2,"[0.0686461417773173, 0.9313538582226827]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,False
59,19,2,"[0.0686461417773173, 0.9313538582226827]",80,0.5435862748519765,0.9976115723732889,43.486901988158124,79.80892578986311,2,0.9,200,False
60,0,3,"[0.10313372423410126, 0.8968662757658987]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286,2,0.9,200,False
61,1,3,"[0.10313372423410126, 0.8968662757658987]",80,0.5468189516744928,0.9970485371295471,43.74551613395943,79.76388297036377,2,0.9,200,False
62,2,3,"[0.10313372423410126, 0.8968662757658987]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
63,3,3,"[0.10313372423410126, 0.8968662757658987]",80,0.5451212570966673,0.9991267238884405,43.60970056773338,79.93013791107524,2,0.9,200,False
64,4,3,"[0.10313372423410126, 0.8968662757658987]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,2,0.9,200,False
65,5,3,"[0.10313372423410126, 0.8968662757658987]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,False
66,6,3,"[0.10313372423410126, 0.8968662757658987]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,2,0.9,200,False
67,7,3,"[0.10313372423410126, 0.8968662757658987]",80,0.5467934441790362,0.9970485371295471,43.7434755343229,79.76388297036377,2,0.9,200,False
68,8,3,"[0.10313372423410126, 0.8968662757658987]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
69,9,3,"[0.10313372423410126, 0.8968662757658987]",80,0.5451212570966673,0.9991267238884405,43.60970056773338,79.93013791107524,2,0.9,200,False
70,10,3,"[0.10313372423410126, 0.8968662757658987]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286,2,0.9,200,False
71,11,3,"[0.10313372423410126, 0.8968662757658987]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,2,0.9,200,False
72,12,3,"[0.10313372423410126, 0.8968662757658987]",80,0.5500054384429136,0.9964855018858053,44.00043507543309,79.71884015086442,2,0.9,200,False
73,13,3,"[0.10313372423410126, 0.8968662757658987]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,False
74,14,3,"[0.10313372423410126, 0.8968662757658987]",80,0.5451212570966673,0.9991267238884405,43.60970056773338,79.93013791107524,2,0.9,200,False
75,15,3,"[0.10313372423410126, 0.8968662757658987]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,2,0.9,200,False
76,16,3,"[0.10313372423410126, 0.8968662757658987]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
77,17,3,"[0.10313372423410126, 0.8968662757658987]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
78,18,3,"[0.10313372423410126, 0.8968662757658987]",80,0.5416931901077413,0.9957176329793495,43.33545520861931,79.65741063834795,2,0.9,200,False
79,19,3,"[0.10313372423410126, 0.8968662757658987]",80,0.5500054384429136,0.9964855018858053,44.00043507543309,79.71884015086442,2,0.9,200,False
80,0,4,"[0.1376474690983919, 0.8623525309016081]",80,0.5435862748519765,0.9976115723732889,43.486901988158124,79.80892578986311,2,0.9,200,False
81,1,4,"[0.1376474690983919, 0.8623525309016081]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,False
82,2,4,"[0.1376474690983919, 0.8623525309016081]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
83,3,4,"[0.1376474690983919, 0.8623525309016081]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
84,4,4,"[0.1376474690983919, 0.8623525309016081]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
85,5,4,"[0.1376474690983919, 0.8623525309016081]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,2,0.9,200,False
86,6,4,"[0.1376474690983919, 0.8623525309016081]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,2,0.9,200,False
87,7,4,"[0.1376474690983919, 0.8623525309016081]",80,0.5435862748519765,0.9976115723732889,43.486901988158124,79.80892578986311,2,0.9,200,False
88,8,4,"[0.1376474690983919, 0.8623525309016081]",80,0.5451212570966673,0.9991267238884405,43.60970056773338,79.93013791107524,2,0.9,200,False
89,9,4,"[0.1376474690983919, 0.8623525309016081]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,2,0.9,200,False
90,10,4,"[0.1376474690983919, 0.8623525309016081]",80,0.5337641821054151,0.9877630875248038,42.70113456843321,79.0210470019843,2,0.9,200,False
91,11,4,"[0.1376474690983919, 0.8623525309016081]",80,0.5435862748519765,0.9976115723732889,43.486901988158124,79.80892578986311,2,0.9,200,False
92,12,4,"[0.1376474690983919, 0.8623525309016081]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286,2,0.9,200,False
93,13,4,"[0.1376474690983919, 0.8623525309016081]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,False
94,14,4,"[0.1376474690983919, 0.8623525309016081]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
95,15,4,"[0.1376474690983919, 0.8623525309016081]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,2,0.9,200,False
96,16,4,"[0.1376474690983919, 0.8623525309016081]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
97,17,4,"[0.1376474690983919, 0.8623525309016081]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
98,18,4,"[0.1376474690983919, 0.8623525309016081]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
99,19,4,"[0.1376474690983919, 0.8623525309016081]",80,0.5451212570966673,0.9991267238884405,43.60970056773338,79.93013791107524,2,0.9,200,False
100,0,5,"[0.17215853880752885, 0.8278414611924712]",80,0.5500054384429136,0.9964855018858053,44.00043507543309,79.71884015086442,2,0.9,200,False
101,1,5,"[0.17215853880752885, 0.8278414611924712]",80,0.5435862748519765,0.9976115723732889,43.486901988158124,79.80892578986311,2,0.9,200,False
102,2,5,"[0.17215853880752885, 0.8278414611924712]",80,0.5467934441790362,0.9970485371295471,43.7434755343229,79.76388297036377,2,0.9,200,False
103,3,5,"[0.17215853880752885, 0.8278414611924712]",80,0.5467934441790362,0.9970485371295471,43.7434755343229,79.76388297036377,2,0.9,200,False
104,4,5,"[0.17215853880752885, 0.8278414611924712]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
105,5,5,"[0.17215853880752885, 0.8278414611924712]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
106,6,5,"[0.17215853880752885, 0.8278414611924712]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
107,7,5,"[0.17215853880752885, 0.8278414611924712]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,False
108,8,5,"[0.17215853880752885, 0.8278414611924712]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286,2,0.9,200,False
109,9,5,"[0.17215853880752885, 0.8278414611924712]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,2,0.9,200,False
110,10,5,"[0.17215853880752885, 0.8278414611924712]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
111,11,5,"[0.17215853880752885, 0.8278414611924712]",80,0.5467934441790362,0.9970485371295471,43.7434755343229,79.76388297036377,2,0.9,200,False
112,12,5,"[0.17215853880752885, 0.8278414611924712]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
113,13,5,"[0.17215853880752885, 0.8278414611924712]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
114,14,5,"[0.17215853880752885, 0.8278414611924712]",80,0.5435862748519765,0.9976115723732889,43.486901988158124,79.80892578986311,2,0.9,200,False
115,15,5,"[0.17215853880752885, 0.8278414611924712]",80,0.5467934441790362,0.9970485371295471,43.7434755343229,79.76388297036377,2,0.9,200,False
116,16,5,"[0.17215853880752885, 0.8278414611924712]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,2,0.9,200,False
117,17,5,"[0.17215853880752885, 0.8278414611924712]",80,0.5416931901077413,0.9957176329793495,43.33545520861931,79.65741063834795,2,0.9,200,False
118,18,5,"[0.17215853880752885, 0.8278414611924712]",80,0.545284785941136,0.9955333856143955,43.62278287529088,79.64267084915164,2,0.9,200,False
119,19,5,"[0.17215853880752885, 0.8278414611924712]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
120,0,6,"[0.20665437103951043, 0.7933456289604895]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286,2,0.9,200,False
121,1,6,"[0.20665437103951043, 0.7933456289604895]",80,0.5435862748519765,0.9976115723732889,43.486901988158124,79.80892578986311,2,0.9,200,False
122,2,6,"[0.20665437103951043, 0.7933456289604895]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
123,3,6,"[0.20665437103951043, 0.7933456289604895]",80,0.5500054384429136,0.9964855018858053,44.00043507543309,79.71884015086442,2,0.9,200,False
124,4,6,"[0.20665437103951043, 0.7933456289604895]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
125,5,6,"[0.20665437103951043, 0.7933456289604895]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,2,0.9,200,False
126,6,6,"[0.20665437103951043, 0.7933456289604895]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286,2,0.9,200,False
127,7,6,"[0.20665437103951043, 0.7933456289604895]",80,0.5467934441790362,0.9970485371295471,43.7434755343229,79.76388297036377,2,0.9,200,False
128,8,6,"[0.20665437103951043, 0.7933456289604895]",80,0.5435862748519765,0.9976115723732889,43.486901988158124,79.80892578986311,2,0.9,200,False
129,9,6,"[0.20665437103951043, 0.7933456289604895]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286,2,0.9,200,False
130,10,6,"[0.20665437103951043, 0.7933456289604895]",80,0.5436126647110118,0.9976115723732889,43.489013176880945,79.80892578986311,2,0.9,200,False
131,11,6,"[0.20665437103951043, 0.7933456289604895]",80,0.5511609447417378,0.9976218655221689,44.09287557933903,79.80974924177352,2,0.9,200,False
132,12,6,"[0.20665437103951043, 0.7933456289604895]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,2,0.9,200,False
133,13,6,"[0.20665437103951043, 0.7933456289604895]",80,0.5511609447417378,0.9976218655221689,44.09287557933903,79.80974924177352,2,0.9,200,False
134,14,6,"[0.20665437103951043, 0.7933456289604895]",80,0.544723493177002,0.9987479360096525,43.577879454160154,79.8998348807722,2,0.9,200,False
135,15,6,"[0.20665437103951043, 0.7933456289604895]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,2,0.9,200,False
136,16,6,"[0.20665437103951043, 0.7933456289604895]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
137,17,6,"[0.20665437103951043, 0.7933456289604895]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827,2,0.9,200,False
138,18,6,"[0.20665437103951043, 0.7933456289604895]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
139,19,6,"[0.20665437103951043, 0.7933456289604895]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
140,0,7,"[0.2411526822460158, 0.7588473177539842]",80,0.5500054384429136,0.9964855018858053,44.00043507543309,79.71884015086442,2,0.9,200,False
141,1,7,"[0.2411526822460158, 0.7588473177539842]",80,0.5511609447417378,0.9976218655221689,44.09287557933903,79.80974924177352,2,0.9,200,False
142,2,7,"[0.2411526822460158, 0.7588473177539842]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286,2,0.9,200,False
143,3,7,"[0.2411526822460158, 0.7588473177539842]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,2,0.9,200,False
144,4,7,"[0.2411526822460158, 0.7588473177539842]",80,0.5532300551741334,0.9959224666420635,44.25840441393067,79.67379733136508,2,0.9,200,False
145,5,7,"[0.2411526822460158, 0.7588473177539842]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813,2,0.9,200,False
146,6,7,"[0.2411526822460158, 0.7588473177539842]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,2,0.9,200,False
147,7,7,"[0.2411526822460158, 0.7588473177539842]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286,2,0.9,200,False
148,8,7,"[0.2411526822460158, 0.7588473177539842]",80,0.5511609447417378,0.9976218655221689,44.09287557933903,79.80974924177352,2,0.9,200,False
149,9,7,"[0.2411526822460158, 0.7588473177539842]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,2,0.9,200,False
150,10,7,"[0.2411526822460158, 0.7588473177539842]",80,0.5487130186747416,0.9989424765234866,43.89704149397933,79.91539812187892,2,0.9,200,False
